Supporter ID, External ID, Country, State, City, Reference Name,Split Name, Time Sent, Conversion Date, Activity Type, Activity Name, Activity ID,  Amount , Donation Type
a2bd94b5-edf3-4afc-848f-1d831b7f8ac9,77255229,US,TX,Austin,Class Experiment Final Email,Split B,2018-07-25_19:13_EDT,2018-07-25_20:08_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,100.00,OneTime
6a08c5ed-a1a3-436e-8755-f4b22a91f451,77254687,US,OH,Oberlin,Class Experiment Final Email,Split B,2018-07-25_19:13_EDT,2018-07-26_09:36_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,50.00,OneTime
dcf48943-cd57-49d2-a1a3-c07dbe6c6ab3,77254454,US,NY,Brooklyn,Class Experiment Final Email,Split B,2018-07-25_19:13_EDT,2018-07-26_12:29_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,100.00,OneTime
24ae2a12-96ce-4b9b-b584-b15ad5ef9e6d,77254851,US,PA,Ambler,Class Experiment Final Email,Split B,2018-07-25_19:13_EDT,2018-07-29_09:10_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,103.18,OneTime
bcc6dda5-2339-451f-92c9-abb61b3e038c,,US,PA,Wexford,Class Experiment Final Email,Split B,2018-07-25_19:13_EDT,2018-07-28_10:23_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,200.00,OneTime
d1007ef0-3de0-4b98-be12-28efc36d2cc7,77256335,US,CA,Richmond,Class Experiment Final Email,Split B,2018-07-25_19:13_EDT,2018-07-29_20:43_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,250.00,OneTime
25480b5d-d170-4eb8-b3aa-18761cfc9240,77258014,US,MA,Cambridge,Class Experiment Final Email,Split A,2018-07-25_19:13_EDT,2018-07-25_19:22_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,25.95,OneTime
7ac2ad5c-a526-4de0-805e-716e5e6d4f9c,,US,CA,Novato,Class Experiment Final Email,Split A,2018-07-25_19:13_EDT,2018-07-25_19:34_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,1.00,OneTime
5d71606a-3015-4af0-bbf9-1303bb1da761,77255052,US,NY,Pittsford,Class Experiment Final Email,Split A,2018-07-25_19:13_EDT,2018-07-25_19:46_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,257.65,OneTime
41f4f568-d38d-497b-8d1a-5fac38693aa9,77256385,US,PA,Langhorne,Class Experiment Final Email,Split A,2018-07-25_19:13_EDT,2018-07-25_20:06_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,50.00,OneTime
87d2b068-b6e7-44bb-90af-059d70af2e9a,,US,MA,Boston,Class Experiment Final Email,Split A,2018-07-25_19:13_EDT,2018-07-25_20:32_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,51.69,OneTime
4348303b-3741-4418-9322-c21d0534792b,77254712,US,GA,Fayetteville,Class Experiment Final Email,Split A,2018-07-25_19:13_EDT,2018-07-25_22:09_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,100.00,OneTime
385572ce-ffc5-48f9-9d6a-370703ba742b,77254860,US,NC,Durham,Class Experiment Final Email,Split A,2018-07-25_19:13_EDT,2018-07-26_10:05_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,257.65,OneTime
baff43ca-05d4-485e-a8ea-59b1bbd15c63,77256176,US,NY,New York,Class Experiment Final Email,Split A,2018-07-25_19:13_EDT,2018-07-26_10:21_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,51.69,OneTime
f1be5a62-8dc6-45d6-85ae-c453d7433c9c,77254854,US,AZ,Tempe,Class Experiment Final Email,Split A,2018-07-25_19:13_EDT,2018-07-26_11:28_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,25.00,Recurring
e55eb826-bce1-484d-bd14-b5593e345c95,84242462,US,PA,Worcester,Class Experiment Final Email,Split A,2018-07-25_19:13_EDT,2018-07-26_12:48_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,10.50,OneTime
48d3181b-82cd-47da-bd21-acc2c3bdc1e4,77255921,US,AK,Anchorage,Class Experiment Final Email,Split A,2018-07-25_19:13_EDT,2018-07-26_15:31_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,50.00,OneTime
94c351d3-f455-4975-8446-6f3586d8a019,84242410,US,PA,Tafton,Class Experiment Final Email,Split A,2018-07-25_19:13_EDT,2018-07-26_16:55_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,10.50,OneTime
d483c023-f7e9-4b49-8143-0a2128a6c133,84242414,US,PA,Harrisburg,Class Experiment Final Email,Split A,2018-07-25_19:13_EDT,2018-07-26_19:41_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,20.00,OneTime
3f65cd91-c454-4f5c-a4ce-0c2eaa090659,77256345,US,MD,Rockville,Class Experiment Final Email,Split A,2018-07-25_19:13_EDT,2018-07-26_20:47_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,103.18,OneTime
35e8a7e6-0215-48f7-91df-69e8aa5b79ca,77256122,US,OH,Cleveland,Class Experiment Final Email,Split A,2018-07-25_19:13_EDT,2018-07-27_08:50_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,25.00,OneTime
e3d78e6d-46e4-402e-ba81-4b49a671f462,77255767,US,PA,Pittsburgh,Class Experiment Final Email,Split A,2018-07-25_19:13_EDT,2018-07-29_11:45_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,500.00,OneTime
a933d27c-41cb-4982-8297-21ab3ced2d41,77255957,US,MA,Jamaica Plain,Class Experiment Final Email,Split A,2018-07-25_19:13_EDT,2018-07-29_14:29_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,25.00,OneTime
b37db19b-7a6d-479f-883d-35a8fcc567f5,84242418,US,PA,Philadelphia,Class Experiment Final Email,Split A,2018-07-25_19:13_EDT,2018-07-26_11:50_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,25.00,OneTime
193ed127-30ff-4464-98d9-5cec14a2d19f,84242442,US,PA,Bethlehem,Class Experiment Final Email,Split A,2018-07-25_19:13_EDT,2018-08-01_17:52_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,25.00,OneTime
