Supporter ID, External ID, Country, State, City, Reference Name,Split Name, Time Sent, Conversion Date, Activity Type, Activity Name, Activity ID, Amount, Donation Type
e5bda616-bc41-4a7b-9029-7390fc2ca05f,77256224,US,PA,Philadelphia,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_12:54_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,51.69,OneTime
6aa0309e-cfb7-48bd-9c10-8833219a6757,84242441,US,PA,Pittsburgh,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_12:56_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,5.00,OneTime
40b58159-3f18-42fa-8f67-6b5c417064c8,77255089,US,PA,Philadelphia,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_13:00_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,75.00,OneTime
f4411b74-02d6-4f19-a4e7-3f1ff328a827,77256685,US,TX,Houston,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_13:07_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,50.00,OneTime
47f28735-a731-4523-9602-ab6fd5f06727,77256481,US,CA,Berkeley,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_13:09_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,25.00,OneTime
9b4b624b-d403-4772-a2c0-82e3223d79a9,,US,PA,Narberth,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_13:10_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,100.00,OneTime
11f929ef-1cbb-4c24-8453-94ad81ae7b7f,77257846,US,PA,Crafton,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_13:17_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,150.00,OneTime
da3d8ab7-b790-4466-8001-a6b38136c06f,77254445,US,NJ,Moorestown,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_13:26_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,50.00,OneTime
2e001d57-7c74-4bcf-9bd0-4f82456493dc,77254954,US,NY,New York,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_13:31_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,25.95,OneTime
1a477e71-48a8-4125-8256-ba2e1b7738ff,,US,PA,Mountain Top,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_13:41_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,25.95,OneTime
04633e2d-94ff-4987-9246-6dcc29256cdd,77255838,US,CA,San Luis Obispo,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_14:07_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,51.69,OneTime
e8347cc7-7bca-4e02-9c3c-9e765e942e7a,77256281,US,PA,Philadelphia,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_14:32_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,20.04,OneTime
aeaaabfe-7628-4897-b609-d528cca56f65,77256502,US,PA,Etna,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_15:00_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,100.00,OneTime
2023a85c-0ba9-45dd-bf82-305c18268625,77255978,US,MA,Brighton,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_15:08_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,103.18,OneTime
6748283f-ed72-11e6-8ec5-1254aa67e287,,US,MA,Cambridge,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_15:35_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,10.00,OneTime
c340b5a8-f906-4b2c-ac5b-46aab9abc6c7,77258018,US,PA,Perkiomenville,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_16:47_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,25.00,OneTime
3f35f0a8-7749-4ab3-971f-050c0d004475,84242407,US,PA,Mountain Top,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_18:45_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,51.69,OneTime
023ca792-30e9-4143-9296-faad798de28d,77256215,US,MD,Silver Spring,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_18:49_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,10.00,OneTime
18431a92-8f34-411a-a41c-5a5817d3e2e6,84242427,US,PA,Pittsburgh,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_18:59_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,25.95,OneTime
1c58815c-7280-4f4c-82bb-3f656bca40a9,77257857,US,PA,Pittsburgh,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_20:01_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,51.69,OneTime
384a8e30-00f2-4ec4-be05-46fea87beea6,77255094,US,MD,Glen Burnie,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_20:05_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,51.69,OneTime
e1c4270a-9b03-4b81-af69-8db4bf652089,77255180,US,CA,Sunnyvale,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_21:39_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,44.32,OneTime
aa14b9cf-21e9-4793-9d4f-3f5b1d28fd2e,77257851,US,NJ,Swedesboro,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_21:41_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,250.00,OneTime
803d6d33-97e6-458a-8ea1-439a43ef6ca1,77254403,US,VT,Dorset,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-30_06:49_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,100.00,OneTime
8eb78a67-0f19-495d-b383-368f74205222,77255425,US,MN,Eden Prairie,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-30_10:55_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,100.00,OneTime
ffbd70f1-a421-4761-96eb-82417673e8a2,77255271,US,ID,Boise,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-30_11:21_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,500.00,OneTime
74b2a7ee-265b-4e62-90b2-218dbff30ed8,77256300,US,MA,Cambridge,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-30_11:26_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,10.00,OneTime
c77e6d4c-9e6f-42d0-b3b2-80b2db9666d8,84242408,US,PA,Reading,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-30_13:16_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,10.00,OneTime
1a31f2e5-993f-4251-a854-ccb6fc94f906,77258253,US,PA,York,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-30_14:21_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,15.00,OneTime
6748550b-ed72-11e6-8ec5-1254aa67e287,,US,NY,New York,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-30_17:34_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,103.18,OneTime
aabba02d-a95a-495b-810e-e87819a3eb56,77255834,US,NJ,Cherry Hill,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-30_21:25_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,103.18,OneTime
1c2293b1-bd1d-4bd3-ae27-7ebbb1d0b76b,77256287,US,CA,Sacramento,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-31_19:45_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,10.50,OneTime
3d00f8c0-a55a-4779-9eec-03869422f186,77258515,US,PA,Wayne,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-29_14:48_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,1.00,OneTime
3cc3fad8-4035-49cf-b7fb-677d33684bb1,84242444,US,PA,Exton,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-07-31_23:38_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,25.00,OneTime
ae6b11b5-1c18-4184-ba51-94f2139ca04e,,US,PA,Philadelphia,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-08-01_09:54_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,5.00,OneTime
8794da9b-aae0-4738-8f6e-b53e0ee012d4,84242438,US,PA,Frackville,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-08-01_12:49_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,5.00,OneTime
d61ae2f9-6167-44fa-9b50-805855e29970,77254988,US,NJ,Montclair,Class experiment Reminder1,Split A,2018-07-29_12:51_EDT,2018-08-01_21:31_EDT,Fundraising,Class Experiment Donation Form,7d06d20f-08a5-4b5b-a4cb-aae96485f4c1,25.00,OneTime
